"logFC" "AveExpr" "t" "P.Value" "adj.P.Val" "B"
"ENSG00000103485" -0.792501226367526 5.17402953621799 -2.59006261161283 0.0243849356256358 0.536790432656031 -3.29502470898176
"ENSG00000127329" 1.64946719374186 -1.07694641197021 2.58981888059956 0.0243957097022634 0.536790432656031 -3.29541025283942
"ENSG00000228218" 1.41034515195594 -1.56962734264116 2.58954255081589 0.0244079304469036 0.536790432656031 -3.29584735482457
"ENSG00000067900" -1.07274970182953 4.78766184437066 -2.58808052728048 0.0244726887240249 0.537707833038038 -3.29815986125983
"ENSG00000161249" -0.78044146630299 4.58407954943812 -2.58428912749466 0.0246414093283848 0.540905592914892 -3.30415566898874
"ENSG00000151883" -1.51036524829644 1.57422317528112 -2.58179562258614 0.0247529934909913 0.542258354952049 -3.30809807550306
"ENSG00000276012" 1.25656484220691 -0.0108151497690363 2.5803493873052 0.0248179391771455 0.542258354952049 -3.31038435299913
"ENSG00000198355" 0.913882045862996 6.93762242764828 2.58034786614568 0.0248180075752733 0.542258354952049 -3.31038675759549
"ENSG00000139505" 1.08474343004494 3.18813943641423 2.58025832644484 0.0248220340057253 0.542258354952049 -3.31052829839495
"ENSG00000136059" 1.63215506259823 -0.86532851320273 2.57859940288709 0.0248967485544561 0.542258354952049 -3.31315049379446
"ENSG00000149806" 0.666675494429338 9.00235941446674 2.57653887678435 0.0249898573647708 0.542258354952049 -3.31640704915765
"ENSG00000133315" -1.16313152826943 3.56583765904068 -2.57589454845594 0.025019042531001 0.542258354952049 -3.31742527704591
"ENSG00000145428" 1.68587753159108 0.67544225312268 2.57560462893922 0.0250321854678068 0.542258354952049 -3.31788341942541
"ENSG00000272800" -1.41948892038754 -1.31969412762242 -2.57497589243287 0.0250607112575055 0.542258354952049 -3.318876940702
"ENSG00000167964" -1.71572274659126 -0.545528525925325 -2.57492182261021 0.0250631658931627 0.542258354952049 -3.31896237900976
"ENSG00000237188" -1.26330011022781 -1.3134029636121 -2.5746964613154 0.0250733992731336 0.542258354952049 -3.31931847952157
"ENSG00000275485" -1.26330011022781 -1.3134029636121 -2.5746964613154 0.0250733992731336 0.542258354952049 -3.31931847952157
"ENSG00000136237" 2.25418294102748 -0.444586817844841 2.57336878038691 0.0251337707768083 0.542258354952049 -3.32141627122133
"ENSG00000237862" 1.20427819398076 -1.59818695012911 2.57336753382667 0.0251338275264958 0.542258354952049 -3.32141824074326
"ENSG00000277053" -1.31197385538855 -1.2511260100871 -2.57254888314777 0.0251711237400224 0.542258354952049 -3.32271164156469
"ENSG00000213023" -1.55227884312797 -1.01693454235229 -2.57201795637854 0.0251953407564214 0.542258354952049 -3.32355042073566
"ENSG00000267544" 2.12399440879005 0.584267319422384 2.57192693069318 0.0251994949769481 0.542258354952049 -3.32369422344051
"ENSG00000131269" 1.26948768482725 2.51337255940792 2.57186682029818 0.0252022386565312 0.542258354952049 -3.3237891855313
"ENSG00000135749" -0.719595786587049 5.0251413275624 -2.57059506954755 0.0252603550873381 0.542258354952049 -3.32579819236352
"ENSG00000109458" 1.2326129076039 2.72504055180075 2.57056144414902 0.0252618934795922 0.542258354952049 -3.32585130843839
"ENSG00000170624" -0.945739134810063 0.852565387315438 -2.57053564385609 0.0252630739284313 0.542258354952049 -3.32589206356244
"ENSG00000127993" 1.04109104615171 2.45851501693468 2.56999980919468 0.0252876023537377 0.542258354952049 -3.32673847083922
"ENSG00000159842" 0.951369819340156 6.06247717458694 2.5696911235089 0.0253017433694571 0.542258354952049 -3.3272260571868
"ENSG00000144583" 1.69747304689619 1.15782383893874 2.56928901351857 0.025320175805102 0.542258354952049 -3.32786119577774
"ENSG00000110074" 0.792653745308106 4.48677020947015 2.56905883485042 0.0253307329487763 0.542258354952049 -3.32822475783708
"ENSG00000174177" 0.791099188657204 5.73206134815173 2.56820337821504 0.0253700062552823 0.542258354952049 -3.32957587814232
"ENSG00000185513" 0.989956186117972 2.96846183931694 2.56816421118472 0.0253718058079827 0.542258354952049 -3.32963773705233
"ENSG00000115944" 0.825397842529222 6.46185544300828 2.56779788119233 0.0253886431118837 0.542258354952049 -3.33021629592847
"ENSG00000119953" 0.839985828717702 4.64833587479038 2.5672866180774 0.0254121601410591 0.542258354952049 -3.33102372687506
"ENSG00000276174" -1.46727052702 -1.39143295751306 -2.56624264429888 0.0254602470027142 0.542258354952049 -3.33267236520701
"ENSG00000181894" 1.52023816625649 -0.261208369438203 2.56587621929621 0.0254771461537112 0.542258354952049 -3.33325099138498
"ENSG00000261105" 1.16053914832942 -0.31388462990965 2.56530720767001 0.0255034101647194 0.542258354952049 -3.33414949319115
"ENSG00000172738" -1.85625081601244 -1.16478496222066 -2.56499302966488 0.0255179231134914 0.542258354952049 -3.33464558180555
"ENSG00000101407" -0.767980985535661 4.19340874094423 -2.56467050878043 0.0255328298582381 0.542258354952049 -3.33515483173905
"ENSG00000140876" 1.48005286181716 2.87707981392953 2.56466173108739 0.0255332356777108 0.542258354952049 -3.33516869125759
"ENSG00000110675" -1.1836369487548 1.47179219362059 -2.56402326648681 0.0255627707794532 0.542258354952049 -3.33617676905123
"ENSG00000265625" -1.3657536876762 -1.32548987870216 -2.56396810433794 0.0255653241261099 0.542258354952049 -3.33626386282535
"ENSG00000215022" 1.41594630639129 -0.937390837196573 2.56351910351798 0.025586116773901 0.542258354952049 -3.3369727626262
"ENSG00000134531" 1.32128646334373 7.76632887300305 2.56121826301346 0.0256929257480983 0.543642032040697 -3.34060504265677
"ENSG00000226266" -1.3657536876762 -1.12812060273549 -2.56085309080563 0.0257099177503383 0.543642032040697 -3.34118147304313
"ENSG00000161277" -0.77209082989175 3.73188175658514 -2.56022926805402 0.0257389705903524 0.543642032040697 -3.34216615077723
"ENSG00000232838" 0.737977179944969 1.75615139030915 2.5601085199317 0.0257445978145612 0.543642032040697 -3.34235674119166
"ENSG00000259953" 0.936167103135628 1.15928628487942 2.55851284575095 0.0258190741895044 0.544721769564101 -3.34487521022774
"ENSG00000253669" -1.19945239559468 2.46698250869169 -2.55793085381323 0.0258462904760491 0.544803380278346 -3.34579369810331
"ENSG00000111181" -1.63168097899122 -1.3662943810347 -2.55724566133423 0.0258783688178891 0.544952171099968 -3.34687500278462
"ENSG00000246067" 1.08251103142117 2.15943623260449 2.55548521814036 0.0259609654022981 0.544952171099968 -3.34965290496528
"ENSG00000213024" 0.607773513350258 6.53465917015872 2.55527991705433 0.0259706145089334 0.544952171099968 -3.34997683670402
"ENSG00000065413" 1.7954827913375 -0.168857147149476 2.55466291868354 0.0259996344212225 0.544952171099968 -3.35095032912204
"ENSG00000001497" 1.27359744162951 4.16570967433462 2.55389255606446 0.0260359122047004 0.544952171099968 -3.35216573298663
"ENSG00000285177" -1.79649567419 -0.438944953206006 -2.55333755537778 0.0260620788848931 0.544952171099968 -3.35304131490833
"ENSG00000112304" 1.16407993848215 2.82293294957864 2.55279708253697 0.0260875853422265 0.544952171099968 -3.35389394136979
"ENSG00000170049" 1.18328829536196 2.5820964885262 2.55239201969178 0.0261067174212755 0.544952171099968 -3.35453292759511
"ENSG00000177879" 0.800937234007144 5.52348217042808 2.55212188024995 0.0261194843757954 0.544952171099968 -3.35495906117578
"ENSG00000267184" 1.62800293343349 -0.392028597795993 2.55181689006457 0.026133905737218 0.544952171099968 -3.35544015963906
"ENSG00000247121" 1.56034827278459 1.08846393238651 2.55065080893395 0.0261891153484409 0.544952171099968 -3.35727945781735
"ENSG00000255014" -0.891590423725194 2.47988549507952 -2.54991682204078 0.0262239253843865 0.544952171099968 -3.35843711420605
"ENSG00000253263" 1.60756595341133 -1.12727230269542 2.54971943596903 0.0262332943272271 0.544952171099968 -3.35874842355007
"ENSG00000091262" -1.0305086313951 -0.612538221512319 -2.54969038759109 0.0262346733866822 0.544952171099968 -3.35879423707572
"ENSG00000264569" -2.20836831080635 0.46915960124089 -2.54942784574809 0.0262471406661747 0.544952171099968 -3.35920829912932
"ENSG00000162413" 0.673505529444252 5.87629876286374 2.54829050445921 0.0263012163462657 0.544952171099968 -3.36100193396247
"ENSG00000164620" -0.759590398013315 4.29266820984178 -2.54800513749326 0.0263148014043775 0.544952171099968 -3.36145194464473
"ENSG00000156687" 1.1473487148553 -1.00617889057785 2.54798078920785 0.0263159608361208 0.544952171099968 -3.3614903403153
"ENSG00000188312" 0.851242976225203 4.36482312765945 2.54790724716026 0.0263194631102235 0.544952171099968 -3.36160631092213
"ENSG00000007341" 0.876219057031946 4.03979734707032 2.54788678088203 0.0263204378516184 0.544952171099968 -3.36163858467663
"ENSG00000198618" 2.23001535675132 1.83591186660521 2.54712769923216 0.0263566153538009 0.545204930298271 -3.36283556186774
"ENSG00000223945" 1.86944260109748 -1.12069587530367 2.546477439007 0.0263876451365135 0.545204930298271 -3.36386088466883
"ENSG00000082438" -0.955680261043399 2.56829563345193 -2.54613304658971 0.0264040936716874 0.545204930298271 -3.36440389747702
"ENSG00000147509" 0.824454703744154 4.85057991323102 2.54567247307198 0.0264261068041204 0.545204930298271 -3.36513007321703
"ENSG00000206562" 0.681879686812073 3.32837559614962 2.54398047959154 0.0265071298490669 0.546332990752958 -3.36779757484679
"ENSG00000277595" 1.25656484220691 -1.60807242007841 2.54355357194326 0.0265276111478144 0.546332990752958 -3.36847055719865
"ENSG00000040633" -0.692319530267598 6.17324409844869 -2.54221091686513 0.026592127184459 0.547178744023074 -3.37058698678126
"ENSG00000100490" -1.10695753973665 -0.885735273779131 -2.54153320803392 0.0266247500502383 0.547367328345603 -3.37165517493675
"ENSG00000140859" 0.791378207462275 7.32730542799079 2.54045455599082 0.026676753809601 0.547953673761646 -3.37335520145383
"ENSG00000218208" 1.17306974792095 5.19441427831371 2.53904586346223 0.0267448189190382 0.54870993552865 -3.37557517362545
"ENSG00000089682" -0.983817650819875 0.991164267759486 -2.5384201565869 0.0267751061878768 0.54870993552865 -3.37656115107201
"ENSG00000110107" 0.897007354434209 5.90723468668075 2.53823410809237 0.0267841183066398 0.54870993552865 -3.37685431336968
"ENSG00000123416" 0.73114798336865 11.6294676754916 2.53696087641653 0.0268458727699131 0.549492627379958 -3.37886046615805
"ENSG00000225806" 1.17650303079996 -1.37397658245415 2.53581135069698 0.0269017467196357 0.549788500253445 -3.38067152694287
"ENSG00000187556" 1.98191948079763 0.455966383296405 2.53562199091315 0.0269109616515366 0.549788500253445 -3.380969844416
"ENSG00000243014" -2.1770077211892 -1.06358396391523 -2.53521017125089 0.0269310129334742 0.549788500253445 -3.38161860955077
"ENSG00000138942" 0.934404521715313 4.77101494385774 2.53395880638284 0.0269920308303595 0.550498329092048 -3.38358983019735
"ENSG00000101938" 1.28160959538824 -1.3233630687267 2.53254486927911 0.0270611384446903 0.550498329092048 -3.38581690370498
"ENSG00000166816" -1.37742660522711 0.711896904292535 -2.53233968387878 0.0270711814396395 0.550498329092048 -3.38614006728215
"ENSG00000264235" -1.21963372631479 -0.381992443547599 -2.53194202596409 0.0270906555513355 0.550498329092048 -3.3867663565206
"ENSG00000162650" 1.68710952994991 2.00504533575233 2.53143367690088 0.0271155703601727 0.550498329092048 -3.38756694871655
"ENSG00000104147" 1.18150272034472 3.77114577348601 2.53050074658534 0.0271613526529884 0.550498329092048 -3.3890361220922
"ENSG00000255008" -1.31197385538855 -1.32662592212344 -2.52971745938003 0.0271998497080956 0.550498329092048 -3.3902695520131
"ENSG00000250069" 1.42098945002067 -0.508796505401965 2.52936513204719 0.0272171832873848 0.550498329092048 -3.39082433053058
"ENSG00000167114" -0.762763469112655 4.63523444071727 -2.52894378942859 0.0272379264019089 0.550498329092048 -3.39148776028615
"ENSG00000272114" -2.2910131066368 -0.645801493999348 -2.52887150903614 0.0272414863882905 0.550498329092048 -3.39160156789099
"ENSG00000181126" 1.78302677580991 0.36402005028976 2.5286366236282 0.0272530582077161 0.550498329092048 -3.3919713972251
"ENSG00000169592" 0.637140080174001 5.3826732647331 2.52859501333719 0.0272551086727739 0.550498329092048 -3.39203691228643
"ENSG00000151806" -0.782624354554987 5.80865100985164 -2.52824260039391 0.02727248086185 0.550498329092048 -3.39259177460921
"ENSG00000109927" -1.13296220884349 -1.46699165501381 -2.5275939996624 0.0273044818895512 0.550546107159257 -3.39361293270641
"ENSG00000170162" -1.70876546474856 0.0734210483073512 -2.52723852247946 0.0273220361742701 0.550546107159257 -3.39417257351198
"ENSG00000166963" -0.667496560772607 9.34592880204438 -2.52519222055473 0.0274233017914479 0.551567237076208 -3.39739382338285
"ENSG00000134461" -0.961061693317941 2.73688626584122 -2.52506741666522 0.0274294898205579 0.551567237076208 -3.39759026971472
"ENSG00000183055" -1.39153004602581 -0.0974627007203065 -2.52448114401272 0.0274585766512054 0.551567237076208 -3.39851305927372
"ENSG00000109445" 0.917319577370947 4.09712359196885 2.52401698873416 0.0274816262096755 0.551567237076208 -3.39924360507696
"ENSG00000270091" 1.38107826915348 -1.13505805641904 2.52336130363437 0.0275142191675266 0.551567237076208 -3.40027555664817
"ENSG00000171365" 1.52926908428154 1.9333463576407 2.52335486378028 0.0275145394684455 0.551567237076208 -3.40028569174967
"ENSG00000256737" -1.15507392903704 -0.803967464688258 -2.52267195299263 0.0275485262700244 0.551704164606825 -3.40136043225327
"ENSG00000143819" -0.686184107756318 5.43666763296838 -2.52226783406577 0.0275686575782788 0.551704164606825 -3.40199639139444
"ENSG00000137502" 1.6463856285246 0.491227391445398 2.52057084548025 0.0276533504480648 0.552123584599803 -3.40466669680816
"ENSG00000164647" 1.50397693947005 4.93018331757322 2.52047227008723 0.0276582779197189 0.552123584599803 -3.40482179902084
"ENSG00000100271" 1.18760955379403 2.66208789585726 2.51919583965378 0.0277221600719737 0.552123584599803 -3.40683006692751
"ENSG00000277159" 1.20427819398076 -1.50365440618663 2.51883806319612 0.0277400917110073 0.552123584599803 -3.40739293488818
"ENSG00000227218" 1.15365116775555 -1.54432939629924 2.51801145475956 0.0277815643513737 0.552123584599803 -3.40869332307101
"ENSG00000239830" 1.15365116775555 -1.54432939629924 2.51801145475956 0.0277815643513737 0.552123584599803 -3.40869332307101
"ENSG00000178567" -0.964297973986671 5.95805559809881 -2.51771822776686 0.0277962906842353 0.552123584599803 -3.40915459464437
"ENSG00000266094" 1.16053914832942 0.662251322017855 2.51624069243474 0.027870610857945 0.552123584599803 -3.41147871298981
"ENSG00000183775" -1.63567265805633 0.286454037770199 -2.51623628673905 0.0278708327545404 0.552123584599803 -3.41148564258273
"ENSG00000137441" 0.798778395313308 -0.488295687995997 2.51608975141526 0.0278782141124104 0.552123584599803 -3.41171612233901
"ENSG00000242265" -0.636484399119431 6.55751590117752 -2.51577410819969 0.0278941203456784 0.552123584599803 -3.41221257568152
"ENSG00000183150" 1.54292297401113 0.829986880964479 2.51574932636738 0.0278953695533125 0.552123584599803 -3.41225155274775
"ENSG00000103479" 0.844326240099444 4.15120014320939 2.51571264057376 0.0278972189184524 0.552123584599803 -3.41230925231066
"ENSG00000229334" 0.989245407356817 2.70559134475162 2.51496645973164 0.0279348605625767 0.552400030819632 -3.41348280966689
"ENSG00000171314" 0.946161177471638 4.07039506663419 2.51278225108047 0.0280453296033061 0.554114920375567 -3.41691760131305
"ENSG00000273802" 1.40772550386495 0.437726698141896 2.5110365990547 0.0281339243748897 0.555305303899843 -3.41966227886673
"ENSG00000127837" 2.01331768667843 6.27861552981136 2.51055418114498 0.0281584559973245 0.555305303899843 -3.42042070931321
"ENSG00000273321" -1.28375761490936 0.276183400794492 -2.51019031987165 0.0281769726500992 0.555305303899843 -3.42099273093636
"ENSG00000110756" 0.8099192096299 3.06322222769165 2.50912976944267 0.0282310111142017 0.555900770750027 -3.42265990684916
"ENSG00000106689" 1.02913774080898 -1.12645215623181 2.50752773355167 0.0283128316957321 0.556203523783465 -3.42517800512797
"ENSG00000104356" -0.835956684055572 4.5584026722265 -2.50706682338115 0.0283364145061333 0.556203523783465 -3.42590240463879
"ENSG00000134901" 1.60483774500422 2.15166674417992 2.50699339268841 0.0283401734102768 0.556203523783465 -3.42601781092701
"ENSG00000012232" 0.787415069257314 5.16241826818546 2.50696293541616 0.0283417326552901 0.556203523783465 -3.4260656784447
"ENSG00000270504" 0.963909557145992 2.43569053320704 2.50638374921611 0.0283713997311154 0.556317849853653 -3.4269759200365
"ENSG00000240207" 1.15365116775555 -0.777229245594393 2.50534719818099 0.028424569548418 0.556720947427237 -3.42860483654958
"ENSG00000138686" 1.27076509119478 3.83612985843027 2.50459962883139 0.0284629763523769 0.556720947427237 -3.42977953410712
"ENSG00000134686" 1.68679859586959 5.7311779308721 2.50458879180817 0.0284635334825017 0.556720947427237 -3.42979656236811
